,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean Electronegativity,YangSolidSolution|Yang delta,ValenceOrbital|frac d valence electrons,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NUnfilled,AtomicOrbitals|gap_AO,ElementProperty|MagpieData maximum CovalentRadius,ValenceOrbital|frac s valence electrons,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData maximum Electronegativity,ValenceOrbital|frac f valence electrons,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData mode NUnfilled,ElementProperty|MagpieData maximum NdUnfilled
AtomicOrbitals|HOMO_character,0.058239900890045,1.1741199689655075,1.172270721246822,1.1727763669587274,1.0978630016029218,1.1274632151068318,1.082104938963067,1.0135644812428368,1.0855995632278117,1.0935056266639773,0.9357651163178963,1.1567323806513992,1.1459768700305994,0.9088863343283501,0.7223782362018754,1.1668667066712737,1.1183520829698332,0.6151472935062821,1.17370227504376,0.308928365398681,1.1598883167089984,0.4290439556847467,1.1025330178306776,1.0235776118265913,0.6670901171731336,1.1700283915118836,0.4130407933979877,0.5430153390963149,0.25705155127957874
AtomicOrbitals|HOMO_element,0.057999220098917094,1.6920338592174309,1.061054140516608,1.6886827570646705,1.6687663750243051,1.4094289533235744,1.1046088365877584,1.6833746799521287,1.4053543494124745,1.5915866050717522,1.6781688005412403,1.6816590607202466,1.6023576492869844,1.6102171854776033,1.2899603326343174,1.661354712235199,1.4582854134906689,1.2482169262379996,1.6512747318652419,0.27392814788687947,1.479504003079098,1.664477422625973,1.5322503660262698,0.6198628832516462,0.8759746812959686,0.6023620298079773,1.1194060819853409,1.4678467944950488,0.7755393880749404
AtomicOrbitals|HOMO_energy,0.025233117419518346,2.234258266446347,2.0031811967899027,2.0560315310991037,2.0244551503382917,1.4167104358838538,1.47000365258263,1.9431929915685753,1.2041606399945792,1.3164226111756365,1.494871028158782,1.5861407555820133,1.1049948041507887,0.7871825570260084,0.30299008116792814,1.632813236231173,1.9041555385392503,0.207972991991857,1.826576293002809,0.0852009165851286,1.7861241565616506,1.898817863598454,1.1464208930930602,1.357156063537091,0.3157418127738712,0.9127467515699288,0.16432356710419357,0.5660596209509078,0.12006604608172632
AtomicOrbitals|LUMO_character,0.05612864596976661,1.258948962807124,1.2592464464761248,1.2563577078716353,1.1271483457563385,1.1604672951183328,1.15406217885855,1.0373186562339476,1.176381832774566,1.1369451250339708,1.017157425148183,0.9532550629119654,1.1244703673181784,0.9647348810909634,0.7237165354012073,1.2262538495598179,1.227124144135029,0.35784600823679336,1.2315207487881241,0.24756020619099775,1.214647120595706,0.606081769079326,1.2374982884515269,1.2034067808662199,0.5934724677935735,1.1642080605639944,0.3382385473666148,0.4316452567066856,0.2617342983697396
AtomicOrbitals|LUMO_element,0.10154288536321236,2.714162747851693,1.3046956093175601,2.712652409948908,2.490888252797718,2.2227473587808495,1.6754150540375075,2.6849721874945622,2.201494417225416,2.538601047880424,2.640684300901142,2.3507349212403565,2.714162747851693,2.692056436462651,1.5539746768946672,2.6914797134589374,2.468645947507371,1.8989542131835893,2.697740563952622,0.4791272346053065,2.274225135771181,2.356585728117308,2.618509570865784,0.919791268243117,1.159539766851289,1.3936485959778173,1.9417702821280285,2.7076108417850935,1.132920004072826
AtomicOrbitals|LUMO_energy,0.018705345985285973,1.7160174885926083,1.5593770059264722,1.5561109145107022,1.506019956401326,1.1229316806011975,1.0219281741828055,1.5318797084256486,0.8144884122349969,1.0952498081281692,1.1474623238879083,1.0975117985287282,0.9235856006849975,0.653510226362347,0.2561694055411216,1.3565890734897363,1.5181841742087407,0.17435021158221525,1.6072277245908067,0.0626589631263714,1.478294783520345,1.5322734030430798,0.8711407858373351,1.113907240252309,0.21937805047700185,0.6685518495189302,0.13277155057468973,0.5593089058565465,0.09245160474881885
BandCenter|band center,0.7703390821853621,1.0899318918674854,1.0971347414162953,0.06113421611671924,1.0089805956050755,1.0962271718496346,1.0946109048424102,0.827164287974832,0.6833032522469898,1.0511317823732558,0.9219993955657135,1.0971347414162953,1.00925830149592,0.8314804601557657,1.0823372610215862,0.41780839331419883,1.0826115774767946,0.8448764683206097,1.0964800542419795,0.8282338564299092,1.0921565357523713,0.7729306926458669,0.9722166399733818,1.0965280276420286,0.5830937236519497,1.038013736263181,0.9231468937900555,1.0792256204617028,0.8799127801032256
ElementProperty|MagpieData mode MendeleevNumber,0.11398111731406423,5.325521693737086,5.325521693737086,5.093247858048348,4.341113384521959,4.242892393111451,4.052215600528516,1.613052541700331,4.013584722492973,3.9235399527182815,0.8900991506935315,2.212449319391311,3.4783021262547638,1.8919533988168855,1.2628702621669958,4.557355626885585,4.828824209959534,0.4892975462250797,2.5099381169020627,0.5351233597914293,4.765825120125548,0.6918875899188102,4.497852425460492,4.540048891090034,1.978394539093729,3.9684446507024687,0.510535142500006,0.4444409819549147,0.2132360060343442
ElementProperty|MagpieData maximum AtomicWeight,1.8269499973318999,1.4235225430557874,1.023627712098423,2.26943152614936,1.4918156068150463,1.4297594534507536,0.22640648309738462,2.2850916125146212,1.934998832223331,1.5928336498364726,2.2811331168115574,0.449917407152796,2.278103559258433,2.285755487725825,0.602336565972022,2.2801605634129967,0.9822980591361,0.8507765101778286,2.2860255265941696,0.13367271596590324,1.6032052913214567,2.2259061560927034,0.8834578890335182,0.8773360490855078,0.7755236589074833,0.05952358950424327,0.7017832866380267,1.632317521182413,0.5432511055326774
ElementProperty|MagpieData range AtomicWeight,1.7943475909781494,1.2663632974226653,1.0456453407845652,2.277766177201441,1.5007086738020865,1.4745295926191895,0.2325475036492649,2.2930051128524673,1.9227618714450256,1.6486279111054751,2.2890994546398304,0.4206411724616751,2.2912307351165793,2.29366697028009,0.625823743944141,2.2889833981367858,1.0526385728861174,0.9500371984299575,2.2934060931955087,0.14602646335492603,1.6179769649750333,2.2575300065821713,0.9239613543575286,0.889485883945761,0.7766630752599101,0.05872059527229352,0.7085690508119249,1.9955184781633424,0.5618750928356667
ElementProperty|MagpieData mean AtomicWeight,1.0206918435472498,1.6393579750615543,1.1807805079268225,1.6382697287581216,1.3139730822084406,1.2080203665701663,0.08860298439114449,1.5822417621015066,1.6300323031108763,0.7871039000969607,1.6392365903694883,0.729070184507168,1.6388747245840132,1.6393579750615543,0.7244093772003465,1.6393522734871715,0.9007973236585373,0.8167743236811263,1.6393579750615543,0.4112912746541014,0.8050086566442132,1.6273510220624556,1.5863691471322008,0.6033891012487332,1.2390942367488638,0.42955351757847804,0.8854524319958726,1.3984477462576022,0.775567260191285
ElementProperty|MagpieData range CovalentRadius,0.2841182904489266,3.3946411174587205,3.3919830568229625,2.9130123583874195,1.4966522484262272,2.884571350254771,0.6083983085722531,2.246626634301979,2.187916211221548,0.9343020816906621,1.3248018920026385,1.9418327966402393,2.3206624476949953,1.5695170603902464,1.3045710654430291,2.6702270845483147,3.293827328234992,0.23737726282023308,3.0952975423043156,0.07769296853188663,3.2351042310840024,1.145674240078411,3.2853560066780294,2.5196167717136793,0.6607302442456043,1.7926786474960716,0.5478761460396436,1.5501014491264784,0.31095264984872567
ElementProperty|MagpieData avg_dev CovalentRadius,1.19051601700994,1.850431971216127,1.837889039934923,1.8048753415034209,0.8657507407578289,1.6990980150458703,1.213778450987514,1.7117165049287757,1.529938528378333,0.0971459962839136,1.6077132736135311,1.4385272026259341,1.7580429799888515,1.5299388237453506,0.6001353971182434,1.6418540765532919,1.7681800486415824,0.6611885974583611,1.8495046315899475,0.3035135148282313,1.7694145340727871,1.4974281160115785,1.7063245320757672,1.7026484206331807,0.8977983507860102,1.6011327283036936,0.40753334618302156,1.1843408219281415,0.33423872681781347
ElementProperty|MagpieData mode Electronegativity,0.4881673265401407,1.982986031210236,1.9439011152381185,1.042020170841699,1.2846956493308783,1.517389787468427,0.7737340457333126,1.59646605774368,0.452508502921564,0.7592186826283458,1.113890209572393,1.0524286124528166,1.0362413941197843,0.7373073023519385,0.18549284458750634,0.9138828275958065,1.8395308133364563,0.13221398751165436,1.9614555233318218,0.24452921924019613,1.7746678837225143,1.114692097488506,1.8539659865216387,1.4206393469568006,0.1014215316606719,0.9748648818586824,0.1035701971786118,0.637515815025396,0.07295046948451593
ElementProperty|MagpieData minimum NsValence,0.06457973589278268,0.06758829927375243,0.06572494921575672,0.06721379503203875,0.06736742135019937,0.06311740800238864,0.06493883687818094,0.06758829906130354,0.06598968500293656,0.06693957810091103,0.06758512625740243,0.066418072817241,0.0640206088251171,0.06752726974708767,0.06112100720962103,0.06683900670323817,0.06749324679738442,0.04980754981516793,0.06758829927375243,0.06170315915161248,0.0660541226679312,0.06758829927375243,0.05348750422804174,0.06716782553589339,0.05508169770514559,0.06567784527668559,0.0564505074739838,0.06758829927375243,0.045966611163218256
ElementProperty|MagpieData range NsValence,0.0644853489712872,0.06849763933713708,0.06849764207746555,0.06816938010858867,0.06830953972871644,0.06653739756537544,0.06581832176839052,0.06849648614031069,0.06608336303791416,0.06794018773750989,0.06838956482959209,0.06848393997185129,0.06788531195637092,0.06841732619615622,0.06385874084400563,0.06801143818764423,0.06813624914751225,0.059999301430346735,0.06849764207746555,0.06149499656226759,0.06635872103951738,0.06831285980060509,0.05263123331572557,0.0642467766189097,0.0586035526709072,0.06846812144204101,0.05875103010365522,0.06842617624614848,0.04010177245654512
ElementProperty|MagpieData mean NsValence,0.06727664522325859,0.06730392015158171,0.06493138948872489,0.06694578569484191,0.06708436936511623,0.06337680685845541,0.06464659392738067,0.06730392015158171,0.0621128623200272,0.06693072159288785,0.06727832076673607,0.06730392015158171,0.06703339406087956,0.06703446389904674,0.0650561594963096,0.06666078102218083,0.06639539714564108,0.06697785026126098,0.06730390677498602,0.05435670371583109,0.06503737964940323,0.06730392015158171,0.05495522505086938,0.06709341544800011,0.056012112885489004,0.061302659072411905,0.0637698639740104,0.06724505663828148,0.060040588694546176
ElementProperty|MagpieData avg_dev NsValence,0.06169924032246291,0.06686303104917085,0.06686300762182601,0.06642827561836766,0.06669423057882315,0.06355326252373611,0.06422246707337449,0.06686301569881568,0.06501943328430225,0.06640459192716759,0.0668444272921925,0.06179169076532581,0.06516080381233595,0.06679788795908762,0.06590531933358831,0.0664679726133907,0.06685502546527247,0.062494825023317165,0.06686303104917085,0.054162512703850266,0.06523601237784045,0.06686303104917085,0.048410145495714194,0.06520695185318247,0.05452793098413272,0.06388438789678753,0.053205209618523736,0.06686303104917085,0.05071114210963316
ElementProperty|MagpieData mode NsValence,0.06584902432458803,0.06702069621133544,0.06603409690521363,0.06705956014220646,0.06713872737242052,0.06507695148278798,0.06480550116107106,0.06739699845445875,0.06531425997846582,0.06694296444433201,0.06738913751597522,0.06644835390588412,0.06575280125825327,0.06736222667688038,0.06533628704859552,0.06692733134777537,0.06693705274557335,0.05798718590019693,0.06415837354582672,0.04502745733818448,0.06600991850918682,0.06600428202678438,0.056657257511891095,0.06409406301870478,0.05308688851628798,0.06699508949586773,0.06258686158376488,0.06719589881378729,0.044908129666340724
ElementProperty|MagpieData maximum NpValence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ElementProperty|MagpieData range NpValence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ElementProperty|MagpieData mean NpValence,0.6567372030597804,0.015047017655501952,0.6567372030597804,0.6428588478129713,0.6559477383021115,0.6160650500318936,0.6567372030597804,0.6543929446027591,0.550239637997312,0.6567372030597804,0.6564796971234915,0.6446947467143505,0.23893803145923026,0.3087791185478676,0.6567372030597804,0.6494719099813847,0.6296624957372057,0.6567372030597804,0.6408130089097446,0.6567372030597804,0.627963274920432,0.5331469276454491,0.19081468271092358,0.6566843657860276,0.5295394384763402,0.05381448279049661,0.6567372030597804,0.6567372030597804,0.6567372030597804
ElementProperty|MagpieData avg_dev NpValence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ElementProperty|MagpieData range NdValence,0.7097929838986533,2.4514491704095507,2.508492977714803,2.5095799550211826,2.2481301789376795,1.8174585112954709,0.8639469316161493,2.4266761743301113,2.5003306819219917,2.2062341028077785,2.3847372857918456,0.04928184493163798,2.410951018693992,2.388831265196956,0.5362393263958701,2.5071870117706836,1.2831680359078415,1.735072952376826,2.5095799550211826,1.177151066866056,1.788084182314211,2.4084941828638393,2.2416678744359317,2.3848886509533713,1.8356187807532383,0.18429964615234512,1.378100167607111,1.8143205651077579,1.2482365491023097
ElementProperty|MagpieData avg_dev NdValence,0.535902621424183,4.207374125488627,4.2021689493408525,4.132224632976243,3.559972382303294,0.9852466893212084,1.5147770730391317,2.659016053859122,3.313125061028232,1.522358924888302,1.6326388668677254,0.6876147184668051,2.440072091345194,1.5844144672652472,0.11405641499118009,3.765802615011394,1.6970204023494841,0.3854897055112718,4.0575706362291015,1.1120900811258176,1.681797094128021,1.9097666389226748,2.839303324819007,3.3296319360586963,1.0825759088530644,0.7279858845667417,0.15691307541749805,1.183278228398223,0.1025490789333892
ElementProperty|MagpieData maximum NfValence,0.7906069881118423,0.8146994412908587,0.018234692888075298,0.8146994412908587,0.7996148001927337,0.7304016527113282,0.45426638025183,0.8146994412908587,0.785104285919173,0.8063816775415416,0.8145564737779422,0.802223691999637,0.8146509912749799,0.813379516397848,0.8079625325151422,0.8146240734159994,0.35735854115058246,0.7907927653189936,0.8146994412908587,0.7869155601497134,0.5405290931661764,0.806801974008161,0.6178475302932014,0.08223751034378615,0.7501327214349024,0.05792469816227851,0.8115566247271098,0.8146994412908587,0.8113543984564805
ElementProperty|MagpieData mean NfValence,1.2975134929743672,1.390207898084628,0.056408571360487554,1.398679836356465,1.2968620164550728,0.9357313393244865,0.458423060919769,1.3988012509055048,1.352363903164013,1.3561450943467406,1.397841425251368,1.216684524555556,1.3988126261341056,1.3987162871256689,1.3298407307627833,1.398747955051863,0.4922206975949538,1.3072259468723655,1.3973659844093487,1.3645377834909345,0.8126300187823087,1.3988126261341056,0.8995658345163092,0.0911581417508086,1.176855305527226,0.07423104109927814,1.3728191682199078,1.3982343582445387,0.95549577835444
ElementProperty|MagpieData avg_dev NfValence,1.223535038719758,1.231454112777342,0.03453866576068839,1.2423589613837493,1.181242834948452,0.8684400175383143,0.4654097707301427,1.242489773757112,1.1564840531476228,1.2095150358396056,1.2415642965273153,1.1416124328582367,1.215613128011627,1.2412257571413239,1.186061362392225,1.2414995795516475,0.5942730261437886,1.2394254924204278,1.242489773757112,0.9297705891812406,0.8114179979309021,1.2103976595201353,0.9159282989757714,0.058708619414184614,1.0074343846077871,0.06992462506153807,1.1140898125089254,1.21234636676097,1.0735923162686836
ElementProperty|MagpieData range NValence,1.571814743122885,0.1903530619738512,0.17409172900841952,2.7663165528578872,2.606660710816064,1.4083640220593379,0.4576347771148305,2.8456539173418927,2.2365595888472964,2.921088039474308,2.788553579184876,0.15519160627621847,2.960596610418821,2.96060195445676,0.5381393540712516,2.914350669549407,0.5810074894820726,2.874781715940668,2.95668685739556,1.6474524552370637,1.483847419808894,2.5346957362418223,0.4720941670708739,0.3517347736378427,1.165931054211915,0.05116107079955533,2.8894658110054783,2.948355368088994,2.8985537285531104
ElementProperty|MagpieData mean NValence,1.4979553920523796,1.861030070164777,0.9938503643151759,1.8990669066375945,1.7791493235759546,0.24329714227782254,0.7450996193445455,0.815771861747848,1.8757456699369977,1.6136953370824103,1.4870928149967175,1.192598130125841,1.2618491694882707,0.3203965009099222,0.35572289539200247,1.9067642422099624,0.16780918444784684,1.1278860071896932,1.9265178218819894,1.6339878630726947,0.10076256785380845,1.8709314569776816,1.898466271416963,0.4139416071841415,1.7568181766185291,0.9040580256383662,1.0697278154898013,1.6439076426381323,0.8766025519348157
ElementProperty|MagpieData maximum NsUnfilled,0.06009377191750597,0.0675811062260861,0.06754586865111337,0.06716040844325807,0.06740268791864774,0.0649372440625349,0.06493916476280283,0.0675811062260861,0.06470808132509695,0.06708291516430213,0.06756919053565014,0.0675811062260861,0.0675811062260861,0.06749816869160347,0.06634169081593139,0.06715764367750328,0.06745107858427128,0.060636832036987526,0.06754021138358769,0.054798850098662394,0.06597232952681933,0.0675809078394138,0.05621781590574484,0.060853452453664456,0.05347464639913269,0.06636667480825419,0.06302923132015634,0.06736485399288876,0.04092847979846688
ElementProperty|MagpieData range NsUnfilled,0.06423728843215834,0.06725235902929398,0.06725235902929398,0.06682748274102047,0.06706618925135734,0.06488086077727917,0.06462397102590306,0.06724994879693388,0.06482125739081028,0.06676964833335453,0.06723350982844965,0.06259494267411748,0.06701018224057709,0.06589434201430115,0.0663072817195247,0.06692895354160973,0.0666078231390739,0.05240472559778714,0.06487312423601588,0.046748487589696096,0.06570613699664994,0.06614044543659744,0.05957997110595425,0.06272683309893644,0.05682301897299367,0.06725235902929398,0.05582949105562416,0.06569255057722886,0.04116756126009059
ElementProperty|MagpieData mean NsUnfilled,0.06456743138406747,0.06784653746178396,0.0677218777554273,0.06744302146072202,0.06765260080949531,0.06625013413425722,0.06512365906159213,0.06784581846788257,0.06391948605950304,0.06731611881594227,0.06782530520661835,0.06784649264285302,0.06404562637202546,0.06753539348658343,0.05987162124639945,0.06732273082124665,0.06638293957582159,0.06216923548840465,0.06784653746178396,0.06476735526216738,0.06609603654378401,0.06784423951125096,0.049969674088415746,0.06638865010142314,0.056927281862390676,0.06742140529493469,0.04910165453763808,0.06777574909302865,0.05275769684400341
ElementProperty|MagpieData avg_dev NsUnfilled,0.06508245002211124,0.0679012070123641,0.06789545131741173,0.06746053379005677,0.06769520368341508,0.06494336601782824,0.06517002906221422,0.0679012070123641,0.0659934482222933,0.06738119615679937,0.06788020110258706,0.06785570496269552,0.06779166040731509,0.06780663638902248,0.06713116426155379,0.06741350626284227,0.06779277569614549,0.050989062916357415,0.0679012070123641,0.05650035946511921,0.06611081360775316,0.0678070212513381,0.050461650124324416,0.06651346140160291,0.046788545561113094,0.06780377107490956,0.05883601365205555,0.06608744297514911,0.049310089609712976
ElementProperty|MagpieData mean NpUnfilled,0.6953658482345543,0.01417955994719155,0.6952206825804286,0.6810785738295302,0.6944088660019293,0.6412970199683239,0.6953658482345543,0.6928833144636775,0.5985083432730004,0.6953658482345543,0.6951203028121109,0.6260742236006873,0.2755013703946026,0.3106175694637675,0.6953658482345543,0.6880002724537553,0.6606124950142126,0.6953658482345543,0.6740759274767864,0.6953658482345543,0.6794321440743036,0.5399439509400217,0.15890066818282694,0.6952852740243755,0.6210348244136452,0.38700128953351504,0.6953658482345543,0.6953658482345543,0.6953658482345543
ElementProperty|MagpieData avg_dev NpUnfilled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ElementProperty|MagpieData range NdUnfilled,0.3191494289750276,4.996174774080388,4.909025060290826,4.140588737425326,3.9156170932903134,2.2796949965874123,2.918731616003131,2.086825558831908,1.7641125722911306,1.4766072705252509,1.2989330302297457,3.089173885403054,2.3676690776336047,1.2845494626265206,0.13277986439693854,3.228522233852601,3.618708820787521,0.3452470229108352,3.8830503241911445,0.5467901653303137,4.187607708924653,1.0989890359874979,3.8789665711726844,3.701744506099395,0.5480574492008421,4.976403518514024,0.14769415895934826,0.5288494352750167,0.11406629471063802
ElementProperty|MagpieData avg_dev NdUnfilled,0.43261455142109106,4.493612731629438,4.4919152710436,3.8790389937731296,3.3721477039220003,1.3876266100199506,2.8876639784389586,2.0938757601381806,1.7934077242301796,1.514607075245875,1.3958670445475818,3.3420736303696157,2.3073477555019446,1.0389304696846364,0.1464403417285592,3.1706388155330183,3.6149138792142574,0.22810997095737257,4.2176319345971045,0.5993033983026261,3.342656274714676,2.004674830506232,3.654196575737753,2.765553023838518,0.6020752677730301,4.493301987041549,0.09189468336001429,0.7596426651421685,0.12398031536972699
ElementProperty|MagpieData minimum NUnfilled,1.8022738827236222,0.08289678120346632,1.8091099087478768,1.7665530201216346,1.8006290909824267,1.6258138650477376,1.8096412197714928,1.6433856303616823,1.7377500041295768,1.8056026656610458,1.783676937662172,1.6733704290413909,0.5810769000693323,0.7762636477143477,1.7937649837326586,1.7994267117195037,1.6035158591452798,1.8096412197714928,1.8037982723008847,1.8016839234115356,1.7164293169474407,1.7472620116224566,0.6689305160434416,1.7757840543081174,1.7336299788224818,1.281373701041246,1.794364972625687,1.559183107822791,1.5235358648999542
ElementProperty|MagpieData avg_dev NUnfilled,1.408412509286904,0.523019114838054,1.9000167759779527,1.6814056393588066,1.8816615620757124,1.328493885475354,1.9000756253287336,0.591987772552998,1.5502587798773209,1.8670674968671737,0.5442387787163299,1.8766922370653842,0.2687857769204704,0.1258829826011653,0.9277090795446433,1.5759564057962197,1.2162933055094665,1.105547622137654,1.7588896111528753,1.5420261394093624,1.4436969447938939,0.8789760382145083,1.6216287361600343,1.9000756253287336,0.7247795991668817,1.8940481908467748,0.6045863935849836,1.3992973700517544,0.7310583022595095
ValenceOrbital|avg s valence electrons,0.06340818943415005,0.06734861949373108,0.06734861949373108,0.06699733610042774,0.06718911185147909,0.06386043336288551,0.06477069866742569,0.06734861949373108,0.06569869281063868,0.06682548734705075,0.06733392860942641,0.06167938085789692,0.06733857423484574,0.06731874759820228,0.06348887880287046,0.06696173108311157,0.06734300067018062,0.062026712158744654,0.0668403857601708,0.053557107559539796,0.06635946929696265,0.06734861949373108,0.05252708464715105,0.06438785709170448,0.05849911171479414,0.06734856912914458,0.06045494796982083,0.06529006428938314,0.03484626285416693
ValenceOrbital|avg p valence electrons,0.6501548666921897,0.01185505069618862,0.6501548666921897,0.6354082090057447,0.6493124568881106,0.5922651753481183,0.6501548666921897,0.6486393328221257,0.5280440090049551,0.6501548666921897,0.6500068126998407,0.5809817462798951,0.35174126666881467,0.2891535381012505,0.650143905454127,0.6432725529139264,0.6041725521882169,0.6501548666921897,0.6446567390703544,0.6501548666921897,0.6361506226402773,0.58832916242265,0.17466016745978044,0.6492261647483294,0.5389424364763064,0.37931890373013405,0.6501548666921897,0.6501548666921897,0.6487630248778193
ValenceOrbital|avg d valence electrons,0.9954063547644456,3.8495778125457987,3.7967665864866773,3.8112490713256277,3.4087096712315885,0.6901956704945443,1.6282862487452494,2.6916539553974457,2.7043122016292345,1.529351488021553,1.824341806635578,0.8103492958859155,3.1780424974522425,1.574750919109482,0.08525166820114082,3.5532608225002074,1.3694693836464082,0.6246083866277087,3.782406844483201,1.3534729393839333,1.3764830639965486,2.025080013791974,3.250695933585351,2.786004229325411,1.0116110026656422,3.3498649250788377,0.14858846028167386,1.7443269027857677,0.23996781159008101
ValenceOrbital|avg f valence electrons,1.379977952252133,1.3694061153745567,0.03936187951951381,1.3836413023708076,1.29095544349098,0.9166932066847842,0.4515192230564247,1.3836910147246027,1.3248580048229213,1.3517081305068686,1.3828479625811034,1.3784765444314628,1.382829189400481,1.3828215902669814,1.312111613336519,1.383554084599706,0.554463073280897,1.1631333926676335,1.2456482067917065,1.2286057283304546,0.7966690270011917,1.3516604314091032,1.0386914654142154,0.08968817628762905,1.2048669448566167,0.17488113396304886,1.2520468229239523,1.3836910147246027,1.3428452045666195
ValenceOrbital|frac p valence electrons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YangSolidSolution|Yang omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
